	chemicalTaxonomyNPclassifierPathway	chemicalTaxonomyNPclassifierSuperclass	chemicalTaxonomyNPclassifierClass
0	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids
1	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids
2	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids
3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids
4	Fatty acids	Fatty Acids and Conjugates	Hydroperoxy fatty acids
5	Fatty acids	Fatty Acids and Conjugates	Epoxy fatty acids
6	Fatty acids	Fatty Acids and Conjugates	Methoxy fatty acids
7	Fatty acids	Fatty Acids and Conjugates	Amino fatty acids
8	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids
9	Fatty acids	Fatty Acids and Conjugates	Thia fatty acids
10	Fatty acids	Fatty Acids and Conjugates	Carbocyclic fatty acids
11	Fatty acids	Fatty Acids and Conjugates	Heterocyclic fatty acids
12	Fatty acids	Fatty Acids and Conjugates	Mycolic acids
13	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids
14	Fatty acids	Octadecanoids	12-oxophytodienoic acid metabolites
15	Fatty acids	Octadecanoids	Jasmonic acids
16	Fatty acids	Octadecanoids	Phytoprostanes
17	Fatty acids	Octadecanoids	Phytofurans
18	Fatty acids	Octadecanoids	Other Octadecanoids
19	Fatty acids	Eicosanoids	Prostaglandins
20	Fatty acids	Eicosanoids	Leukotrienes
21	Fatty acids	Eicosanoids	Thromboxanes
22	Fatty acids	Eicosanoids	Lipoxins
23	Fatty acids	Eicosanoids	Hydroxy-hydroperoxyeicosatrienoic acids
24	Fatty acids	Eicosanoids	Hydroxy-hydroperoxyeicosatetraenoic acids
25	Fatty acids	Eicosanoids	Hydroxy-hydroperoxyeicosapentaenoic acids
26	Fatty acids	Eicosanoids	Epoxyeicosatrienoic acids
27	Fatty acids	Eicosanoids	Hepoxilins
28	Fatty acids	Eicosanoids	Levuglandins
29	Fatty acids	Eicosanoids	Isoprostanes
30	Fatty acids	Eicosanoids	Isofurans
31	Fatty acids	Eicosanoids	"Eicosa-1,2-dioxolanes"
32	Fatty acids	Eicosanoids	Resolvin Es
33	Fatty acids	Eicosanoids	Clavulones
34	Fatty acids	Eicosanoids	Other Eicosanoids
35	Fatty acids	Docosanoids	Neuroprostanes
36	Fatty acids	Docosanoids	Neurofurans
37	Fatty acids	Docosanoids	"Docosa-1,2-dioxolanes"
38	Fatty acids	Docosanoids	Resolvin Ds
39	Fatty acids	Docosanoids	Maresins
40	Fatty acids	Docosanoids	Other Docosanoids
41	Fatty acids	Fatty acyls	Fatty alcohols
42	Fatty acids	Fatty acyls	Fatty aldehydes
43	Fatty acids	Fatty esters	Wax monoesters
44	Fatty acids	Fatty esters	Wax diesters
45	Fatty acids	Fatty esters	Cyano esters
46	Fatty acids	Fatty esters	Lactones
47	Fatty acids	Fatty esters	Fatty acyl CoAs
48	Fatty acids	Fatty esters	Fatty acyl carnitines
49	Fatty acids	Fatty esters	Fatty acid estolides
50	Fatty acids	Fatty amides	Primary amides
51	Fatty acids	Fatty amides	N-acyl amines
52	Fatty acids	Fatty amides	Fatty acyl homoserine lactones
53	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)
54	Fatty acids	Fatty acyls	Fatty nitriles
55	Fatty acids	Fatty acyls	Fatty ethers
56	Fatty acids	Fatty acyls	Hydrocarbons
57	Fatty acids	Fatty acyls	Oxygenated hydrocarbons
58	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides
59	Fatty acids	Fatty acyl glycosides	Sophorolipids
60	Fatty acids	Fatty acyl glycosides	Rhamnolipids
61	Fatty acids	Fatty acyl glycosides	Ascarosides
62	Fatty acids	Glycerolipids	Monoacylglycerols
63	Fatty acids	Glycerolipids	Diacylglycerols
64	Fatty acids	Glycerolipids	Triacylglycerols
65	Fatty acids	Glycerolipids	Glycosylmonoacylglycerols
66	Fatty acids	Glycerolipids	Glycosyldiacylglycerols
67	Fatty acids	Glycerophospholipids	Glycerophosphocholines
68	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines
69	Fatty acids	Glycerophospholipids	Glycerophosphoserines
70	Fatty acids	Glycerophospholipids	Glycerophosphoglycerols
71	Fatty acids	Glycerophospholipids	Glycerophosphoglycerophosphates
72	Fatty acids	Glycerophospholipids	Glycerophosphoinositols
73	Fatty acids	Glycerophospholipids	Glycerophosphoinositol phosphates
74	Fatty acids	Glycerophospholipids	Glycerophosphates
75	Fatty acids	Glycerophospholipids	Glycerophosphoglycerophosphoglycerols
76	Fatty acids	Glycerophospholipids	CDP-Glycerols
77	Fatty acids	Glycerophospholipids	Glycosylglycerophospholipids
78	Fatty acids	Glycerophospholipids	Glycerophosphoinositolglycans
79	Fatty acids	Glycerophospholipids	Oxidized glycerophospholipids
80	Fatty acids	Glycerophospholipids	Long-Chain Bicyclic Phosphotriester
81	Fatty acids	Sphingolipids	Sphingoid bases
82	Fatty acids	Sphingolipids	Ceramides
83	Fatty acids	Sphingolipids	Phosphosphingolipids
84	Fatty acids	Sphingolipids	Neutral glycosphingolipids
85	Fatty acids	Sphingolipids	Acidic glycosphingolipids
86	Fatty acids	Fatty acyls	Resin glycosides
87	Fatty acids	Fatty acyls	Paraconic acids and derivatives
88	Polyketides	Macrolides	Erythromycins
89	Polyketides	Macrolides	Tylosins
90	Polyketides	Macrolides	Avermectins
91	Polyketides	Macrolides	Polyene macrolides
92	Polyketides	Macrolides	Ascomycins and Rapamycins
93	Polyketides	Macrolides	Oligomycins
94	Polyketides	Macrolides	Ansa macrolides
95	Polyketides	Macrolides	Zearalenones
96	Polyketides	Macrolides	Bafilomycins
97	Polyketides	Macrolides	Macrolide lactones
98	Polyketides	Macrolides	Enediynes
99	Polyketides	Macrolides	Spirotetronate macrolides
100	Polyketides	Macrolides	Bryostatins
101	Polyketides	Macrolides	Oxa-Bridged Macrolides
102	Polyketides	Linear polyketides	Linear tetronates
103	Polyketides	Linear polyketides	Open-chain polyketides
104	Polyketides	Linear polyketides	3-oligoenoyltetramic acids
105	Polyketides	Linear polyketides	Acetogenins
106	Polyketides	Linear polyketides	Linear polyenes
107	Polyketides	Linear polyketides	Polyesters
108	Polyketides	Cyclic polyketides	Simple cyclic polyketides
109	Polyketides	Cyclic polyketides	2-pyrone derivatives
110	Polyketides	Cyclic polyketides	4-pyrone derivatives
111	Polyketides	Chromanes	Cytosporins
112	Polyketides	Cyclic polyketides	Oblogolides
113	Polyketides	Cyclic polyketides	Monacolins and Monacolin derivatives
114	Polyketides	Cyclic polyketides	Decalins with side chains
115	Polyketides	Cyclic polyketides	Decalins with 2-pyrones
116	Polyketides	Cyclic polyketides	Nonadrides
117	Terpenoids	Diterpenoids	Platensimycin and Platencins
118	Polyketides	Aromatic polyketides	Sorbicilinoids
119	Polyketides	Alkylresorcinols	Monoalkylresorcinols
120	Polyketides	Alkylresorcinols	Dialkylresorcinols
121	Polyketides	Polycyclic aromatic polyketides	Anthraquinones and anthrones
122	Polyketides	Chromanes	Chromones
123	Polyketides	Chromanes	Aflatoxins
124	Polyketides	Cyclic polyketides	Phthalide derivatives
125	Polyketides	Aromatic polyketides	Griseofulvins
126	Polyketides	Aromatic polyketides	Catechols with side chains
127	Polyketides	Aromatic polyketides	Aromatic polyketides with side chains
128	Polyketides	Aromatic polyketides	Simple aromatic polyketides
129	Polyketides	Aromatic polyketides	Luminacins and derivatives
130	Polyketides	Polycyclic aromatic polyketides	Tetracyclines
131	Polyketides	Polycyclic aromatic polyketides	Anthracyclines
132	Polyketides	Polycyclic aromatic polyketides	Angucyclines
133	Polyketides	Polycyclic aromatic polyketides	Pradimicins
134	Polyketides	Polycyclic aromatic polyketides	Fasamycins and derivatives
135	Polyketides	Polycyclic aromatic polyketides	Benastatins and derivatives
136	Polyketides	Phloroglucinols	Acyl phloroglucinols
137	Polyketides	Phloroglucinols	"Prenylated,geranylated phloroglucinols"
138	Polyketides	Phloroglucinols	Dimeric phloroglucinols
139	Polyketides	Phloroglucinols	Oligomeric phloroglucinols (phlorotannins)
140	Polyketides	Xanthones	Methyl xanthones
141	Polyketides	Naphthalenes	Naphthoquinones
142	Polyketides	Naphthalenes	Spirodioxynaphthalenes
143	Polyketides	Naphthalenes	Bisnaphthalenes
144	Polyketides	Naphthalenes	Naphthalenes and derivatives
145	Polyketides	Chromanes	Azaphilones
146	Polyketides	Polyethers	Ladder polyethers
147	Polyketides	Polyethers	Polyether ionophores
148	Polyketides	Polyethers	Macrotetrolides
149	Polyketides	Tropolones	Tropolones and derivatives (PKS)
150	Shikimates and Phenylpropanoids	Phenolic acids (C6-C1)	Shikimic acids and derivatives
151	Shikimates and Phenylpropanoids	Phenolic acids (C6-C1)	Simple phenolic acids
152	Shikimates and Phenylpropanoids	Phenolic acids (C6-C1)	Gallotannins
153	Shikimates and Phenylpropanoids	Phenolic acids (C6-C1)	Bagremycins
154	Polyketides	Diphenyl ethers (DPEs)	Fungal DPEs
155	Shikimates and Phenylpropanoids	Diphenyl ethers (DPEs)	Marine-bacterial DPEs
156	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives
157	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamoyl phenols
158	Shikimates and Phenylpropanoids	Phenylethanoids (C6-C2)	Phenylethanoids
159	Shikimates and Phenylpropanoids	Tropolones	Tropolones and derivatives (Shikimate)
160	Polyketides	Aromatic polyketides	Strobilurins and derivatives
161	Shikimates and Phenylpropanoids	Lignans	Dibenzylbutane lignans
162	Shikimates and Phenylpropanoids	Lignans	Dibenzylbutyrolactone lignans
163	Shikimates and Phenylpropanoids	Lignans	Furanoid lignans
164	Shikimates and Phenylpropanoids	Lignans	Furofuranoid lignans
165	Shikimates and Phenylpropanoids	Lignans	Arylnaphthalene and aryltetralin lignans
166	Shikimates and Phenylpropanoids	Lignans	Dibenzocyclooctadienes lignans
167	Shikimates and Phenylpropanoids	Lignans	Neolignans
168	Shikimates and Phenylpropanoids	Lignans	Minor lignans
169	Shikimates and Phenylpropanoids	Coumarins	Simple coumarins
170	Shikimates and Phenylpropanoids	Coumarins	Furocoumarins
171	Shikimates and Phenylpropanoids	Coumarins	Pyranocoumarins
172	Shikimates and Phenylpropanoids	Coumarins	Isocoumarins
173	Shikimates and Phenylpropanoids	Styrylpyrones	Kavalactones and derivatives
174	Shikimates and Phenylpropanoids	Diarylheptanoids	Linear diarylheptanoids
175	Shikimates and Phenylpropanoids	Diarylheptanoids	Diarylether type diarylheptanoids
176	Shikimates and Phenylpropanoids	Diarylheptanoids	Biaryl type diarylheptanoids
177	Shikimates and Phenylpropanoids	Terphenyls	p-Terphenyls
178	Shikimates and Phenylpropanoids	Terphenyls	m-Terphenyls
179	Shikimates and Phenylpropanoids	Diazotetronic acids and derivatives	Pulvinones
180	Shikimates and Phenylpropanoids	Fluorenes	Selaginellins
181	Shikimates and Phenylpropanoids	Xanthones	Plant xanthones
182	Shikimates and Phenylpropanoids	Flavonoids	Chalcones
183	Shikimates and Phenylpropanoids	Flavonoids	Flavanones
184	Shikimates and Phenylpropanoids	Flavonoids	Dihydroflavonols
185	Shikimates and Phenylpropanoids	Flavonoids	Flavonols
186	Shikimates and Phenylpropanoids	Flavonoids	Flavones
187	Shikimates and Phenylpropanoids	Flavonoids	Flavandiols (Leucoanthocyanidins)
188	Shikimates and Phenylpropanoids	Flavonoids	Flavans
189	Shikimates and Phenylpropanoids	Flavonoids	Flavan-3-ols
190	Shikimates and Phenylpropanoids	Flavonoids	Proanthocyanins
191	Shikimates and Phenylpropanoids	Flavonoids	Anthocyanidins
192	Shikimates and Phenylpropanoids	Flavonoids	Aurones
193	Shikimates and Phenylpropanoids	Flavonoids	Isoaurones
194	Shikimates and Phenylpropanoids	Stilbenoids	Monomeric stilbenes
195	Shikimates and Phenylpropanoids	Stilbenoids	Oligomeric stibenes
196	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones
197	Shikimates and Phenylpropanoids	Isoflavonoids	Rotenoids
198	Shikimates and Phenylpropanoids	Isoflavonoids	Coumestan
199	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan
200	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavanones
201	Shikimates and Phenylpropanoids	Isoflavonoids	Coumaronochromones
202	Shikimates and Phenylpropanoids	Isoflavonoids	2-arylbenzofurans
203	Shikimates and Phenylpropanoids	Flavonoids	Neoflavonoids
204	Shikimates and Phenylpropanoids	Flavonoids	Open-chained neoflavonoids
205	Terpenoids	Polyethers	Oxasqualenoids
206	Terpenoids	Monoterpenoids	Acyclic monoterpenoids
207	Terpenoids	Monoterpenoids	Monocyclic monoterpenoids
208	Terpenoids	Monoterpenoids	Irregular monoterpenoids
209	Terpenoids	Monoterpenoids	Iridoids monoterpenoids
210	Terpenoids	Monoterpenoids	Secoiridoid monoterpenoids
211	Terpenoids	Sesquiterpenoids	Acorane sesquiterpenoids
212	Terpenoids	Sesquiterpenoids	Africanane sesquiterpenoids
213	Terpenoids	Sesquiterpenoids	Agarofuran sesquiterpenoids
214	Terpenoids	Sesquiterpenoids	Alliacane sesquiterpenoids
215	Terpenoids	Sesquiterpenoids	Allohimachalane sesquiterpenoids
216	Terpenoids	Sesquiterpenoids	Aristolane sesquiterpenoids
217	Terpenoids	Sesquiterpenoids	Aromadendrane sesquiterpenoids
218	Terpenoids	Sesquiterpenoids	Asteriscane sesquiterpenoids
219	Terpenoids	Sesquiterpenoids	Bergamotane sesquiterpenoids
220	Terpenoids	Sesquiterpenoids	Bicyclogermacrane sesquiterpenoids
221	Terpenoids	Sesquiterpenoids	Bicyclohumulane sesquiterpenoids
222	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids
223	Terpenoids	Sesquiterpenoids	Botryane sesquiterpenoids
224	Terpenoids	Sesquiterpenoids	Bourbonane sesquiterpenoids
225	Terpenoids	Sesquiterpenoids	Brasilane sesquiterpenoids
226	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids
227	Terpenoids	Monoterpenoids	Camphane monoterpenoids
228	Terpenoids	Sesquiterpenoids	Campherenane sesquiterpenoids
229	Terpenoids	Sesquiterpenoids	Capnellane sesquiterpenoids
230	Terpenoids	Sesquiterpenoids	Carabrane sesquiterpenoids
231	Terpenoids	Monoterpenoids	Carane monoterpenoids
232	Terpenoids	Sesquiterpenoids	Caryolane sesquiterpenoids
233	Terpenoids	Sesquiterpenoids	Caryophyllane sesquiterpenoids
234	Terpenoids	Sesquiterpenoids	Cedrane and Isocedrane sesquiterpenoids
235	Terpenoids	Sesquiterpenoids	Chamigrane sesquiterpenoids
236	Terpenoids	Sesquiterpenoids	Chiloscyphane sesquiterpenoids
237	Terpenoids	Sesquiterpenoids	Clovane sesquiterpenoids
238	Terpenoids	Sesquiterpenoids	Coloratane sesquiterpenoids
239	Terpenoids	Sesquiterpenoids	Copaane sesquiterpenoids
240	Terpenoids	Sesquiterpenoids	Copacamphane sesquiterpenoids
241	Terpenoids	Sesquiterpenoids	Cubebane sesquiterpenoids
242	Terpenoids	Sesquiterpenoids	Cuparane sesquiterpenoids
243	Terpenoids	Sesquiterpenoids	Cyclobisabolane sesquiterpenoids
244	Terpenoids	Sesquiterpenoids	Cycloeudesmane sesquiterpenoids
245	Terpenoids	Sesquiterpenoids	Cyclofarnesane sesquiterpenoids
246	Terpenoids	Sesquiterpenoids	Cyclogermacrane sesquiterpenoids
247	Terpenoids	Sesquiterpenoids	Cyclolaurane sesquiterpenoids
248	Terpenoids	Sesquiterpenoids	Cyclonerane sesquiterpenoids
249	Terpenoids	Sesquiterpenoids	Daucane sesquiterpenoids
250	Terpenoids	Sesquiterpenoids	Drimane sesquiterpenoids
251	Terpenoids	Sesquiterpenoids	Dunniane sesquiterpenoids
252	Terpenoids	Sesquiterpenoids	Elemane sesquiterpenoids
253	Terpenoids	Sesquiterpenoids	Eremophilane sesquiterpenoids
254	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids
255	Terpenoids	Sesquiterpenoids	Farnesane sesquiterpenoids
256	Terpenoids	Monoterpenoids	Fenchane monoterpenoids
257	Terpenoids	Sesquiterpenoids	Fukinane sesquiterpenoids
258	Terpenoids	Sesquiterpenoids	Germacrane sesquiterpenoids
259	Terpenoids	Sesquiterpenoids	Gorgonane sesquiterpenoids
260	Terpenoids	Sesquiterpenoids	Guaiane sesquiterpenoids
261	Terpenoids	Sesquiterpenoids	Gymnomitrane sesquiterpenoids
262	Terpenoids	Sesquiterpenoids	Herbertane sesquiterpenoids
263	Terpenoids	Sesquiterpenoids	Himachalane sesquiterpenoids
264	Terpenoids	Sesquiterpenoids	Hirsutane sesquiterpenoids
265	Terpenoids	Sesquiterpenoids	Homofarnesane sesquiterpenoids
266	Terpenoids	Sesquiterpenoids	Humbertiane sesquiterpenoids
267	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids
268	Terpenoids	Sesquiterpenoids	Illudalane sesquiterpenoids
269	Terpenoids	Sesquiterpenoids	Illudane sesquiterpenoids
270	Terpenoids	Sesquiterpenoids	Iphionane sesquiterpenoids
271	Terpenoids	Sesquiterpenoids	Ishwarane sesquiterpenoids
272	Terpenoids	Sesquiterpenoids	Isocomane sesquiterpenoids
273	Terpenoids	Sesquiterpenoids	Isodaucane sesquiterpenoids
274	Terpenoids	Sesquiterpenoids	Isolactarane sesquiterpenoids
275	Terpenoids	Sesquiterpenoids	Ivaxillarane sesquiterpenoids
276	Terpenoids	Sesquiterpenoids	Lactarane sesquiterpenoids
277	Terpenoids	Sesquiterpenoids	Laurane sesquiterpenoids
278	Terpenoids	Sesquiterpenoids	Lippifoliane sesquiterpenoids
279	Terpenoids	Sesquiterpenoids	Longibornane sesquiterpenoids
280	Terpenoids	Sesquiterpenoids	Longifolane sesquiterpenoids
281	Terpenoids	Sesquiterpenoids	Longipinane sesquiterpenoids
282	Terpenoids	Sesquiterpenoids	Marasmane sesquiterpenoids
283	Terpenoids	Monoterpenoids	Menthane monoterpenoids
284	Terpenoids	Sesquiterpenoids	Nardosinane sesquiterpenoids
285	Terpenoids	Sesquiterpenoids	Noreremophilane sesquiterpenoids
286	Terpenoids	Sesquiterpenoids	Noreudesmane sesquiterpenoids
287	Terpenoids	Sesquiterpenoids	Oplopane sesquiterpenoids
288	Terpenoids	Sesquiterpenoids	Oppositane sesquiterpenoids
289	Terpenoids	Sesquiterpenoids	Pacifigorgiane sesquiterpenoids
290	Terpenoids	Sesquiterpenoids	Panasinsane sesquiterpenoids
291	Terpenoids	Sesquiterpenoids	Patchoulane sesquiterpenoids
292	Terpenoids	Sesquiterpenoids	Perforane sesquiterpenoids
293	Terpenoids	Sesquiterpenoids	Picrotoxane sesquiterpenoids
294	Terpenoids	Monoterpenoids	Pinane monoterpenoids
295	Terpenoids	Sesquiterpenoids	Pinguisane sesquiterpenoids
296	Terpenoids	Sesquiterpenoids	Presilphiperfolane and Probotryane sesquiterpenoids
297	Terpenoids	Sesquiterpenoids	Prezizaane sesquiterpenoids
298	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids
299	Terpenoids	Sesquiterpenoids	Pseudoguaiane sesquiterpenoids
300	Terpenoids	Sesquiterpenoids	Quadrane sesquiterpenoids
301	Terpenoids	Sesquiterpenoids	Rotundane sesquiterpenoids
302	Terpenoids	Sesquiterpenoids	Santalane sesquiterpenoids
303	Terpenoids	Sesquiterpenoids	Sativane sesquiterpenoids
304	Terpenoids	Sesquiterpenoids	Secochamigrane sesquiterpenoids
305	Terpenoids	Sesquiterpenoids	Secoeudesmane sesquiterpenoids
306	Terpenoids	Sesquiterpenoids	Secogermacrane sesquiterpenoids
307	Terpenoids	Sesquiterpenoids	Silphinane sesquiterpenoids
308	Terpenoids	Sesquiterpenoids	Silphiperfolane sesquiterpenoids
309	Terpenoids	Sesquiterpenoids	Sinularane sesquiterpenoids
310	Terpenoids	Sesquiterpenoids	Spiroaxane sesquiterpenoids
311	Terpenoids	Sesquiterpenoids	Spirovetivane sesquiterpenoids
312	Terpenoids	Sesquiterpenoids	Sterpurane sesquiterpenoids
313	Terpenoids	Sesquiterpenoids	Thapsane sesquiterpenoids
314	Terpenoids	Monoterpenoids	Thujane monoterpenoids
315	Terpenoids	Sesquiterpenoids	Thujopsane sesquiterpenoids
316	Terpenoids	Sesquiterpenoids	Tremulane sesquiterpenoids
317	Terpenoids	Sesquiterpenoids	Trichothecane sesquiterpenoids
318	Terpenoids	Sesquiterpenoids	Valerane sesquiterpenoids
319	Terpenoids	Sesquiterpenoids	Valerenane sesquiterpenoids
320	Terpenoids	Sesquiterpenoids	Zizaane sesquiterpenoids
321	Terpenoids	Sesquiterpenoids	Arteminisin
322	Terpenoids	Sesquiterpenoids	Hamigerane sesquiterpenoids
323	Terpenoids	Sesquiterpenoids	Pentalenane sesquiterpenoids
324	Terpenoids	Diterpenoids	Phytane diterpenoids
325	Terpenoids	Diterpenoids	Prenylbisabolane diterpenoids
326	Terpenoids	Diterpenoids	Cyclophytane diterpenoids
327	Terpenoids	Diterpenoids	Dactylomelane diterpenoids
328	Terpenoids	Diterpenoids	Labdane diterpenoids
329	Terpenoids	Diterpenoids	Secolabdane diterpenoids
330	Terpenoids	Diterpenoids	Norlabdane diterpenoids
331	Terpenoids	Diterpenoids	Halimane diterpenoids
332	Terpenoids	Diterpenoids	Colensane and Clerodane diterpenoids
333	Terpenoids	Diterpenoids	Abietane diterpenoids
334	Terpenoids	Diterpenoids	Furanoabietane diterpenoids
335	Terpenoids	Diterpenoids	Icetexane diterpenoids
336	Terpenoids	Diterpenoids	Secoabietane diterpenoids
337	Terpenoids	Diterpenoids	Abeoabietane diterpenoids
338	Terpenoids	Diterpenoids	Cycloabietane diterpenoids
339	Terpenoids	Diterpenoids	Totarane diterpenoids
340	Terpenoids	Diterpenoids	Nagilactone diterpenoids
341	Terpenoids	Diterpenoids	Pimarane and Isopimarane diterpenoids
342	Terpenoids	Diterpenoids	Erythroxylane diterpenoids
343	Terpenoids	Diterpenoids	Parguerane diterpenoids
344	Terpenoids	Diterpenoids	Devadarane diterpenoids
345	Terpenoids	Diterpenoids	Norpimarane and Norisopimarane diterpenoids
346	Terpenoids	Diterpenoids	Cassane diterpenoids
347	Terpenoids	Diterpenoids	Cleistanthane diterpenoids
348	Terpenoids	Diterpenoids	Spongiane diterpenoids
349	Terpenoids	Diterpenoids	Podocarpane diterpenoids
350	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids
351	Terpenoids	Diterpenoids	Norkaurane diterpenoids
352	Terpenoids	Diterpenoids	Secokaurane diterpenoids
353	Terpenoids	Diterpenoids	Beyerane diterpenoids
354	Terpenoids	Diterpenoids	Villanovane diterpenoids
355	Terpenoids	Diterpenoids	Atisane diterpenoids
356	Terpenoids	Diterpenoids	Trachylobane diterpenoids
357	Terpenoids	Diterpenoids	Aphidicolane diterpenoids
358	Terpenoids	Diterpenoids	Gibberellins
359	Terpenoids	Diterpenoids	Grayanotoxane diterpenoids
360	Terpenoids	Diterpenoids	Cembrane diterpenoids
361	Terpenoids	Diterpenoids	Norcembrane diterpenoids
362	Terpenoids	Diterpenoids	Pseudopterane diterpenoids
363	Terpenoids	Diterpenoids	Eunicellane diterpenoids
